C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_39500.xdf,13.06.25,10:36:24,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,13837.5000000,-0.0013450,0.0054589,13837.5000000,-0.0013104,0.0001130,13837.5000000,0.0027375,0.0035027,13837.5000000,-0.0004906,-0.0018784
,13850.0000000,0.0004485,-0.0024752,13850.0000000,-0.0017509,-0.0021477,13850.0000000,-0.0048171,-0.0029330,13850.0000000,0.0034548,0.0016995
,13862.5000000,-0.0005380,-0.0005079,13862.5000000,0.0030749,0.0045351,13862.5000000,0.0072164,0.0039483,13862.5000000,-0.0043796,-0.0017124
,13875.0000000,-0.0006326,0.0009803,13875.0000000,-0.0010884,-0.0041039,13875.0000000,-0.0038858,-0.0032642,13875.0000000,0.0018496,0.0022305
,13887.5000000,-0.0004867,-0.0029256,13887.5000000,-0.0002339,0.0012726,13887.5000000,0.0001485,0.0015821,13887.5000000,-0.0003750,-0.0024289
,13900.0000000,0.0017860,0.0030798,13900.0000000,-0.0003057,-0.0007326,13900.0000000,-0.0026612,-0.0006451,13900.0000000,0.0015320,0.0023058
,13912.5000000,0.0001421,0.0016513,13912.5000000,0.0020191,0.0020371,13912.5000000,0.0065391,-0.0010280,13912.5000000,-0.0041227,-0.0013305
,13925.0000000,-0.0019741,-0.0018708,13925.0000000,-0.0015157,-0.0047509,13925.0000000,-0.0055281,-0.0012137,13925.0000000,0.0045631,0.0025728
,13937.5000000,0.0010885,-0.0007017,13937.5000000,-0.0009629,0.0044542,13937.5000000,-0.0018934,0.0059503,13937.5000000,-0.0018940,-0.0026046
,13950.0000000,0.0016232,0.0012435,13950.0000000,0.0001315,-0.0006234,13950.0000000,0.0050568,-0.0005117,13950.0000000,0.0017870,0.0001421
,13962.5000000,0.0002094,-0.0027291,13962.5000000,0.0009224,0.0001901,13962.5000000,0.0000881,-0.0057686,13962.5000000,-0.0031348,-0.0008348
,13975.0000000,-0.0040765,-0.0000286,13975.0000000,-0.0009721,-0.0005689,13975.0000000,-0.0036899,0.0017152,13975.0000000,0.0015534,0.0025423
,13987.5000000,0.0033132,-0.0016219,13987.5000000,0.0035397,0.0018187,13987.5000000,0.0080546,0.0002406,13987.5000000,-0.0018644,-0.0031457
,14000.0000000,0.0008108,0.0146545,14000.0000000,-0.0038450,-0.0034943,14000.0000000,-0.0074236,0.0040219,14000.0000000,0.0031356,0.0027900
,14012.5000000,-0.0028489,-0.0149282,14012.5000000,0.0029077,0.0024601,14012.5000000,0.0000998,-0.0069339,14012.5000000,-0.0034248,-0.0013426
,14025.0000000,0.0028543,0.0038841,14025.0000000,-0.0030195,-0.0004914,14025.0000000,0.0026037,0.0055570,14025.0000000,0.0025755,-0.0007378
,14037.5000000,-0.0029908,0.0006816,14037.5000000,0.0014859,-0.0009456,14037.5000000,-0.0005033,-0.0019544,14037.5000000,0.0011008,0.0016550
,14050.0000000,0.0015106,-0.0008793,14050.0000000,0.0005742,0.0020208,14050.0000000,0.0010764,-0.0005447,14050.0000000,-0.0032014,-0.0011489
,14062.5000000,-0.0017437,0.0023126,14062.5000000,-0.0003948,-0.0036712,14062.5000000,-0.0045846,-0.0017864,14062.5000000,0.0028091,0.0018683
,14075.0000000,0.0042966,-0.0083711,14075.0000000,0.0007083,0.0034586,14075.0000000,0.0059801,0.0062642,14075.0000000,-0.0029213,-0.0006719
,14087.5000000,-0.0030135,0.0095954,14087.5000000,-0.0023515,-0.0019958,14087.5000000,-0.0034766,-0.0071036,14087.5000000,0.0038479,-0.0018544
,14100.0000000,0.0002818,-0.0042630,14100.0000000,0.0005335,0.0017025,14100.0000000,0.0001070,0.0023488,14100.0000000,-0.0029102,-0.0001203
,14112.5000000,0.0010856,0.0004620,14112.5000000,0.0020677,-0.0001773,14112.5000000,0.0019896,0.0026090,14112.5000000,-0.0004072,0.0018367
,14125.0000000,-0.0018333,0.0029476,14125.0000000,-0.0028166,-0.0023127,14125.0000000,-0.0023786,-0.0004724,14125.0000000,0.0029629,-0.0003111
,14137.5000000,0.0018712,-0.0072461,14137.5000000,0.0033907,0.0020288,14137.5000000,-0.0015128,-0.0014734,14137.5000000,-0.0034688,0.0016849
,14150.0000000,-0.0025268,0.0079905,14150.0000000,-0.0029807,-0.0002558,14150.0000000,0.0016284,0.0003861,14150.0000000,0.0034557,-0.0035612
,14162.5000000,-0.0008713,-0.0027844,14162.5000000,0.0015404,-0.0001678,14162.5000000,0.0013546,-0.0011098,14162.5000000,-0.0042171,0.0014203
,14175.0000000,0.0059204,-0.0051409,14175.0000000,-0.0007987,-0.0009232,14175.0000000,-0.0031608,0.0005879,14175.0000000,0.0040103,0.0003201
,14187.5000000,-0.0039515,0.0098228,14187.5000000,0.0003057,0.0021304,14187.5000000,0.0056179,0.0011937,14187.5000000,-0.0025556,-0.0015064
,14200.0000000,0.0016507,-0.0054860,14200.0000000,0.0007081,-0.0013859,14200.0000000,-0.0032838,-0.0015658,14200.0000000,0.0010605,0.0036202
,14212.5000000,-0.0016775,-0.0023553,14212.5000000,-0.0010543,0.0005077,14212.5000000,0.0005284,0.0032179,14212.5000000,0.0000309,-0.0031574
,14225.0000000,-0.0034550,0.0070785,14225.0000000,0.0008656,0.0003774,14225.0000000,0.0004057,-0.0033857,14225.0000000,-0.0012469,0.0009318
,14237.5000000,0.0066202,-0.0074249,14237.5000000,-0.0001304,-0.0024147,14237.5000000,-0.0041868,0.0017882,14237.5000000,0.0011194,0.0022016
,14250.0000000,-0.0022524,0.0024999,14250.0000000,-0.0005154,0.0021400,14250.0000000,0.0044359,-0.0038303,14250.0000000,0.0015915,-0.0031367
,14262.5000000,-0.0003771,0.0034488,14262.5000000,0.0001647,-0.0001075,14262.5000000,0.0003281,0.0015913,14262.5000000,-0.0026668,0.0009544
,14275.0000000,0.0031578,-0.0067309,14275.0000000,-0.0001326,-0.0005835,14275.0000000,-0.0034629,0.0049610,14275.0000000,0.0014303,0.0003293
,14287.5000000,-0.0094685,0.0046164,14287.5000000,0.0000486,0.0005647,14287.5000000,0.0047153,-0.0036802,14287.5000000,-0.0001805,-0.0028620
,14300.0000000,0.0105929,0.0001596,14300.0000000,0.0004023,-0.0016251,14300.0000000,-0.0027861,0.0005433,14300.0000000,-0.0003896,0.0051440
,14312.5000000,-0.0062824,-0.0023604,14312.5000000,-0.0007935,0.0030800,14312.5000000,0.0012098,-0.0024051,14312.5000000,-0.0012023,-0.0046527
,14325.0000000,0.0008203,0.0013956,14325.0000000,0.0000803,-0.0015695,14325.0000000,-0.0019965,0.0073735,14325.0000000,0.0035020,0.0021308
,14337.5000000,0.0019889,-0.0016373,14337.5000000,0.0010336,-0.0019470,14337.5000000,-0.0021028,-0.0128326,14337.5000000,-0.0028526,0.0018794
,14350.0000000,-0.0023090,0.0022663,14350.0000000,-0.0005482,0.0033077,14350.0000000,0.0045837,0.0102621,14350.0000000,0.0014729,-0.0037344
,14362.5000000,0.0035817,-0.0010151,14362.5000000,-0.0005389,-0.0025266,14362.5000000,-0.0022317,-0.0023776,14362.5000000,-0.0014490,0.0019871
,14375.0000000,-0.0025965,0.0022409,14375.0000000,0.0010541,0.0010494,14375.0000000,0.0012508,-0.0016735,14375.0000000,0.0002619,-0.0006720
,14387.5000000,-0.0007734,-0.0051975,14387.5000000,0.0002413,0.0005964,14387.5000000,0.0012206,-0.0005328,14387.5000000,-0.0007910,0.0017372
,14400.0000000,0.0016863,0.0038872,14400.0000000,-0.0015518,-0.0019023,14400.0000000,-0.0039153,0.0023383,14400.0000000,0.0020067,-0.0017038
,14412.5000000,0.0009260,0.0001781,14412.5000000,0.0011471,0.0018068,14412.5000000,0.0023659,-0.0016213,14412.5000000,-0.0006554,0.0007915
,14425.0000000,-0.0010326,0.0029361,14425.0000000,-0.0007838,-0.0010753,14425.0000000,-0.0013861,0.0003000,14425.0000000,0.0007985,-0.0006818
,14437.5000000,-0.0009326,-0.0037441,14437.5000000,0.0008450,0.0004803,14437.5000000,0.0001496,-0.0004733,14437.5000000,-0.0014139,0.0004009
,14450.0000000,-0.0004761,-0.0020716,14450.0000000,-0.0001013,0.0013211,14450.0000000,0.0047756,0.0029284,14450.0000000,-0.0007168,0.0002444
,14462.5000000,0.0028484,0.0035911,14462.5000000,-0.0004238,-0.0023868,14462.5000000,-0.0050235,-0.0026481,14462.5000000,0.0021812,-0.0004923
,14475.0000000,-0.0034173,-0.0011879,14475.0000000,-0.0015370,0.0012343,14475.0000000,-0.0000344,0.0063596,14475.0000000,-0.0014965,0.0002769
,14487.5000000,0.0025829,-0.0016317,14487.5000000,0.0023022,-0.0005814,14487.5000000,0.0019037,-0.0087294,14487.5000000,0.0023341,-0.0010003
,14500.0000000,-0.0000759,0.0024660,14500.0000000,-0.0002385,0.0019314,14500.0000000,0.0029315,0.0033637,14500.0000000,-0.0038825,0.0017505
,14512.5000000,-0.0009732,-0.0036592,14512.5000000,0.0003858,-0.0026716,14512.5000000,-0.0063092,-0.0006037,14512.5000000,0.0039535,-0.0003504
,14525.0000000,-0.0020033,0.0055448,14525.0000000,-0.0006024,0.0019216,14525.0000000,0.0030881,-0.0032675,14525.0000000,-0.0023537,-0.0007172
,14537.5000000,0.0049335,-0.0036597,14537.5000000,-0.0017535,-0.0008671,14537.5000000,-0.0026071,0.0112970,14537.5000000,-0.0005163,0.0000851
,14550.0000000,-0.0045363,0.0027691,14550.0000000,0.0014954,-0.0002610,14550.0000000,0.0034697,-0.0100046,14550.0000000,0.0010695,-0.0008940
,14562.5000000,0.0006028,-0.0046773,14562.5000000,0.0009691,-0.0006922,14562.5000000,-0.0036686,0.0006797,14562.5000000,0.0005548,0.0018723
,14575.0000000,0.0009237,0.0034633,14575.0000000,-0.0007469,0.0019156,14575.0000000,0.0025444,-0.0017050,14575.0000000,-0.0007099,-0.0009221
,14587.5000000,0.0001316,-0.0020321,14587.5000000,-0.0010103,-0.0008011,14587.5000000,0.0014589,0.0072672,14587.5000000,-0.0006735,0.0003474
,14600.0000000,0.0003111,0.0006715,14600.0000000,0.0014169,0.0004748,14600.0000000,0.0002251,-0.0006617,14600.0000000,0.0005055,-0.0000391
,14612.5000000,0.0005811,0.0021872,14612.5000000,-0.0005711,0.0002342,14612.5000000,-0.0012806,-0.0069937,14612.5000000,0.0003936,-0.0007413
,14625.0000000,-0.0016806,-0.0024951,14625.0000000,-0.0007739,-0.0011740,14625.0000000,-0.0006585,0.0066635,14625.0000000,0.0004040,0.0001818
,14637.5000000,0.0021039,-0.0002475,14637.5000000,0.0013191,-0.0000286,14637.5000000,-0.0008298,-0.0047759,14637.5000000,-0.0006356,0.0006048
,14650.0000000,-0.0009285,0.0017212,14650.0000000,-0.0012998,0.0002917,14650.0000000,0.0003706,0.0021843,14650.0000000,-0.0000032,-0.0010839
,14662.5000000,-0.0009736,-0.0008875,14662.5000000,0.0015629,-0.0002754,14662.5000000,0.0017205,-0.0016621,14662.5000000,0.0006896,0.0010419
,14675.0000000,0.0005115,-0.0004037,14675.0000000,-0.0012540,0.0011672,14675.0000000,-0.0023814,0.0017148,14675.0000000,-0.0010460,-0.0004831
,14687.5000000,0.0001525,0.0029165,14687.5000000,0.0005202,-0.0008044,14687.5000000,0.0020522,-0.0006652,14687.5000000,0.0003555,0.0001155
,14700.0000000,-0.0003746,-0.0042980,14700.0000000,0.0003149,-0.0010075,14700.0000000,-0.0013456,0.0029249,14700.0000000,0.0005908,0.0007617
,14712.5000000,0.0000544,0.0031136,14712.5000000,-0.0006161,0.0013594,14712.5000000,-0.0017786,-0.0022352,14712.5000000,-0.0011696,-0.0008583
,14725.0000000,0.0012573,-0.0018148,14725.0000000,-0.0000975,-0.0000608,14725.0000000,0.0045618,-0.0003391,14725.0000000,0.0010236,0.0000450
,14737.5000000,-0.0024117,0.0014159,14737.5000000,0.0014948,-0.0000537,14737.5000000,-0.0023331,-0.0010581,14737.5000000,-0.0007949,0.0013834
,14750.0000000,0.0019735,-0.0010402,14750.0000000,-0.0034743,0.0003686,14750.0000000,0.0006178,0.0016987,14750.0000000,0.0001781,-0.0032309
,14762.5000000,-0.0013743,0.0000967,14762.5000000,0.0031287,-0.0003431,14762.5000000,-0.0018304,0.0010928,14762.5000000,0.0004097,0.0030635
,14775.0000000,0.0023167,0.0007941,14775.0000000,-0.0007642,0.0005571,14775.0000000,0.0037429,-0.0043243,14775.0000000,-0.0000234,-0.0008619
,14787.5000000,-0.0019769,-0.0019060,14787.5000000,-0.0008617,-0.0031925,14787.5000000,-0.0067433,0.0027899,14787.5000000,-0.0000073,-0.0013144
,14800.0000000,0.0002250,0.0005224,14800.0000000,0.0011988,0.0042017,14800.0000000,0.0099402,0.0015076,14800.0000000,-0.0003741,0.0020068
,14812.5000000,0.0002167,0.0014223,14812.5000000,0.0000063,-0.0024413,14812.5000000,-0.0080709,-0.0015707,14812.5000000,0.0007772,-0.0009451
,14825.0000000,-0.0002003,-0.0007842,14825.0000000,0.0000959,-0.0015981,14825.0000000,-0.0028918,-0.0021162,14825.0000000,-0.0004619,-0.0003144
,14837.5000000,-0.0002250,0.0008677,14837.5000000,-0.0011567,0.0036917,14837.5000000,0.0130137,0.0033348,14837.5000000,0.0003036,0.0008646
,14850.0000000,0.0009203,0.0006254,14850.0000000,0.0008154,-0.0014350,14850.0000000,-0.0094118,-0.0002757,14850.0000000,-0.0006746,-0.0000255
,14862.5000000,-0.0017311,-0.0019477,14862.5000000,0.0004820,0.0021753,14862.5000000,0.0002919,-0.0040429,14862.5000000,-0.0014007,-0.0005194
,14875.0000000,0.0030743,-0.0000512,14875.0000000,-0.0008149,-0.0034026,14875.0000000,0.0009889,0.0061982,14875.0000000,0.0029688,-0.0000265
,14887.5000000,-0.0019056,0.0002032,14887.5000000,0.0006737,0.0008456,14887.5000000,-0.0009828,-0.0045054,14887.5000000,-0.0012252,0.0004265
,14900.0000000,-0.0000049,0.0007369,14900.0000000,-0.0024644,-0.0008026,14900.0000000,0.0012538,-0.0005868,14900.0000000,0.0005982,-0.0019069
,14912.5000000,0.0002841,0.0004241,14912.5000000,0.0021831,0.0041315,14912.5000000,0.0030425,0.0034009,14912.5000000,-0.0016392,0.0013767
,14925.0000000,-0.0004372,-0.0009367,14925.0000000,-0.0010383,-0.0044887,14925.0000000,-0.0003842,-0.0006433,14925.0000000,0.0010818,0.0007227
,14937.5000000,0.0004909,-0.0000994,14937.5000000,0.0026529,0.0020390,14937.5000000,-0.0041618,-0.0014327,14937.5000000,-0.0000106,0.0001078
,14950.0000000,-0.0002499,0.0006637,14950.0000000,-0.0025045,-0.0007617,14950.0000000,0.0008250,0.0024892,14950.0000000,0.0000587,-0.0002707
,14962.5000000,-0.0004939,0.0002971,14962.5000000,0.0004755,0.0004872,14962.5000000,0.0024218,-0.0016249,14962.5000000,-0.0002216,-0.0006855
,14975.0000000,0.0000748,-0.0016465,14975.0000000,0.0002163,-0.0002756,14975.0000000,-0.0036089,-0.0039948,14975.0000000,-0.0002356,-0.0003883
,14987.5000000,0.0005235,0.0016882,14987.5000000,0.0017584,0.0001013,14987.5000000,0.0003897,0.0029600,14987.5000000,0.0003961,0.0006726
,15000.0000000,0.0008628,-0.0006249,15000.0000000,-0.0027572,0.0004765,15000.0000000,0.0055817,0.0015678,15000.0000000,-0.0001688,0.0007142
,15012.5000000,-0.0015844,-0.0011342,15012.5000000,-0.0003595,-0.0013019,15012.5000000,-0.0063011,0.0022725,15012.5000000,-0.0009035,-0.0000843
,15025.0000000,0.0000634,0.0024891,15025.0000000,0.0031496,0.0017580,15025.0000000,0.0028621,-0.0079841,15025.0000000,0.0022202,-0.0015697
,15037.5000000,0.0000452,-0.0019591,15037.5000000,-0.0026064,-0.0012528,15037.5000000,-0.0014654,0.0054626,15037.5000000,-0.0007876,0.0001760
,15050.0000000,0.0014283,0.0008708,15050.0000000,0.0000672,0.0001970,15050.0000000,0.0030965,0.0025169,15050.0000000,-0.0005492,0.0016476
,15062.5000000,-0.0005342,-0.0004077,15062.5000000,0.0015273,-0.0002565,15062.5000000,-0.0051572,-0.0065793,15062.5000000,0.0001956,-0.0013547
,15075.0000000,-0.0003844,0.0002499,15075.0000000,-0.0014711,0.0005126,15075.0000000,0.0077521,0.0063601,15075.0000000,0.0004213,0.0011206
,15087.5000000,0.0004156,0.0001988,15087.5000000,0.0022840,0.0004370,15087.5000000,-0.0074780,-0.0021017,15087.5000000,-0.0022200,-0.0001832
,15100.0000000,-0.0001289,-0.0001499,15100.0000000,-0.0025384,-0.0007549,15100.0000000,0.0034493,-0.0004048,15100.0000000,0.0030102,-0.0012219
,15112.5000000,0.0000071,0.0001364,15112.5000000,0.0003611,0.0002091,15112.5000000,0.0004416,-0.0009237,15112.5000000,-0.0011599,0.0010629
,15125.0000000,0.0010699,-0.0021842,15125.0000000,-0.0001006,-0.0006127,15125.0000000,-0.0045214,-0.0009630,15125.0000000,-0.0001478,-0.0008607
,15137.5000000,-0.0031671,0.0016255,15137.5000000,0.0016101,0.0003556,15137.5000000,0.0047887,-0.0007684,15137.5000000,0.0003129,0.0008977
,15150.0000000,0.0017116,0.0002193,15150.0000000,-0.0012315,0.0004652,15150.0000000,0.0000874,0.0061008,15150.0000000,-0.0009353,-0.0000844
,15162.5000000,0.0011249,0.0004671,15162.5000000,0.0010870,-0.0002113,15162.5000000,-0.0010750,-0.0082471,15162.5000000,0.0003211,-0.0016867
,15175.0000000,-0.0015793,-0.0006161,15175.0000000,-0.0014121,0.0005010,15175.0000000,-0.0023094,0.0075748,15175.0000000,0.0008454,0.0031799
,15187.5000000,-0.0004255,0.0016325,15187.5000000,0.0002108,-0.0005649,15187.5000000,0.0035630,-0.0025939,15187.5000000,-0.0000076,-0.0019307
,15200.0000000,0.0015709,-0.0030916,15200.0000000,0.0005778,-0.0002065,15200.0000000,-0.0013560,-0.0035774,15200.0000000,-0.0007669,-0.0000432
,15212.5000000,-0.0007159,0.0016055,15212.5000000,0.0003953,0.0000472,15212.5000000,0.0000206,0.0063161,15212.5000000,0.0001239,0.0007552
,15225.0000000,0.0010294,-0.0002207,15225.0000000,-0.0008642,-0.0001275,15225.0000000,-0.0013684,-0.0060146,15225.0000000,0.0005706,-0.0005048
,15237.5000000,-0.0028837,0.0017553,15237.5000000,0.0001172,0.0008314,15237.5000000,0.0028703,0.0041533,15237.5000000,-0.0004436,-0.0004672
,15250.0000000,0.0038710,-0.0013465,15250.0000000,-0.0006266,-0.0010691,15250.0000000,-0.0058231,-0.0000675,15250.0000000,-0.0011826,0.0004175
,15262.5000000,-0.0032771,-0.0009105,15262.5000000,0.0015685,0.0005144,15262.5000000,0.0071262,-0.0011419,15262.5000000,0.0013051,0.0005274
,15275.0000000,0.0016139,-0.0004862,15275.0000000,-0.0009205,0.0001457,15275.0000000,-0.0054370,-0.0010127,15275.0000000,-0.0001774,-0.0008256
,15287.5000000,0.0009191,0.0007653,15287.5000000,-0.0011581,0.0000643,15287.5000000,0.0067193,0.0023137,15287.5000000,0.0011633,0.0009659
,15300.0000000,-0.0013879,0.0011950,15300.0000000,0.0031372,-0.0017211,15300.0000000,-0.0096411,-0.0028108,15300.0000000,-0.0023144,-0.0011328
,15312.5000000,-0.0006972,-0.0013714,15312.5000000,-0.0031595,0.0032212,15312.5000000,0.0087847,0.0020348,15312.5000000,0.0019675,0.0003823
,15325.0000000,-0.0001869,0.0001017,15325.0000000,0.0014882,-0.0017398,15325.0000000,-0.0066074,-0.0015306,15325.0000000,-0.0012412,0.0014596
,15337.5000000,0.0030144,0.0021558,15337.5000000,0.0004544,0.0009104,15337.5000000,0.0053397,-0.0001817,15337.5000000,0.0010923,-0.0027212
,15350.0000000,-0.0033297,-0.0006133,15350.0000000,-0.0008317,-0.0013896,15350.0000000,-0.0019477,0.0003874,15350.0000000,-0.0004634,0.0017027
,15362.5000000,0.0008576,-0.0009474,15362.5000000,0.0008357,0.0002902,15362.5000000,-0.0020858,0.0020962,15362.5000000,-0.0008221,-0.0007441
,15375.0000000,0.0022913,-0.0008614,15375.0000000,-0.0011634,0.0002317,15375.0000000,0.0028061,-0.0029285,15375.0000000,0.0010495,0.0002910
,15387.5000000,-0.0022751,0.0005598,15387.5000000,0.0005765,0.0004055,15387.5000000,0.0007922,0.0029841,15387.5000000,-0.0008752,0.0001546
,15400.0000000,-0.0001898,0.0013958,15400.0000000,-0.0004830,-0.0010816,15400.0000000,-0.0036731,-0.0020984,15400.0000000,0.0012627,0.0007678
,15412.5000000,0.0015927,-0.0021980,15412.5000000,0.0011324,0.0006556,15412.5000000,0.0021495,-0.0007426,15412.5000000,-0.0013823,-0.0006944
,15425.0000000,-0.0009847,0.0011225,15425.0000000,-0.0011801,0.0000465,15425.0000000,-0.0024378,0.0021434,15425.0000000,0.0006773,-0.0011510
,15437.5000000,0.0000281,0.0007264,15437.5000000,0.0006591,0.0006803,15437.5000000,0.0059530,-0.0012703,15437.5000000,0.0009399,0.0017106
,15450.0000000,0.0002623,-0.0017957,15450.0000000,0.0009030,-0.0012554,15450.0000000,-0.0076384,0.0025786,15450.0000000,-0.0023893,-0.0003954
,15462.5000000,0.0004269,0.0008513,15462.5000000,-0.0019039,0.0013501,15462.5000000,0.0081169,-0.0043691,15462.5000000,0.0031763,-0.0009105
,15475.0000000,-0.0003888,-0.0000407,15475.0000000,0.0003636,-0.0019625,15475.0000000,-0.0072113,0.0021096,15475.0000000,-0.0034474,0.0007676
,15487.5000000,-0.0001064,0.0010915,15487.5000000,0.0007662,0.0019838,15487.5000000,0.0035129,0.0008937,15487.5000000,0.0015834,-0.0000351
,15500.0000000,0.0005759,-0.0016753,15500.0000000,-0.0003760,-0.0016209,15500.0000000,-0.0008467,-0.0018485,15500.0000000,0.0009708,-0.0002059
,15512.5000000,-0.0025784,0.0014041,15512.5000000,0.0007144,0.0015186,15512.5000000,0.0017789,0.0026573,15512.5000000,-0.0013739,0.0006171
,15525.0000000,0.0041127,0.0001768,15525.0000000,-0.0007177,-0.0006250,15525.0000000,-0.0048668,-0.0034735,15525.0000000,0.0002592,-0.0008492
,15537.5000000,-0.0034570,-0.0017974,15537.5000000,0.0002664,-0.0003113,15537.5000000,0.0037239,0.0038142,15537.5000000,0.0003608,0.0006987
,15550.0000000,0.0012201,0.0008842,15550.0000000,0.0005687,0.0021509,15550.0000000,0.0016540,-0.0045131,15550.0000000,0.0000639,-0.0011096
,15562.5000000,0.0012594,0.0001805,15562.5000000,-0.0051136,-0.0079622,15562.5000000,-0.0037699,0.0102425,15562.5000000,-0.0022180,0.0035157
,15575.0000000,-0.0034694,0.0005852,15575.0000000,0.0063471,0.0085454,15575.0000000,0.0029053,-0.0102721,15575.0000000,0.0037202,-0.0033128
,15587.5000000,0.0040681,-0.0015974,15587.5000000,-0.0019291,-0.0013340,15587.5000000,-0.0011014,-0.0002402,15587.5000000,-0.0024971,-0.0008299
,15600.0000000,-0.0027550,0.0020027,15600.0000000,0.0005193,-0.0010755,15600.0000000,0.0000215,0.0026282,15600.0000000,0.0015287,0.0025650
,15612.5000000,0.0012503,-0.0019351,15612.5000000,-0.0005397,0.0008649,15612.5000000,-0.0007968,-0.0008274,15612.5000000,-0.0008677,-0.0024694
,15625.0000000,-0.0005559,0.0010473,15625.0000000,-0.0004717,-0.0027362,15625.0000000,-0.0010746,0.0034217,15625.0000000,0.0016325,0.0014861
,15637.5000000,0.0007102,-0.0014068,15637.5000000,0.0005029,0.0017627,15637.5000000,0.0032055,-0.0041910,15637.5000000,-0.0029446,-0.0000472
,15650.0000000,-0.0005473,0.0021483,15650.0000000,0.0007241,-0.0002969,15650.0000000,-0.0020471,0.0035002,15650.0000000,0.0018922,0.0004124
,15662.5000000,-0.0001941,-0.0009830,15662.5000000,-0.0021154,0.0007643,15662.5000000,0.0038223,-0.0032316,15662.5000000,0.0000533,-0.0006970
,15675.0000000,-0.0003452,0.0000587,15675.0000000,0.0017104,0.0004128,15675.0000000,-0.0068678,0.0010583,15675.0000000,-0.0017239,-0.0011030
,15687.5000000,0.0016409,0.0009415,15687.5000000,0.0008573,-0.0010720,15687.5000000,0.0044985,-0.0008317,15687.5000000,0.0015715,0.0014069
,15700.0000000,0.0001858,-0.0018597,15700.0000000,-0.0011867,0.0003125,15700.0000000,-0.0000141,0.0042220,15700.0000000,-0.0006396,0.0009832
,15712.5000000,-0.0009845,0.0020081,15712.5000000,-0.0020033,-0.0009330,15712.5000000,-0.0019804,-0.0040694,15712.5000000,0.0018696,-0.0021351
,15725.0000000,-0.0019091,-0.0021471,15725.0000000,0.0022936,0.0012616,15725.0000000,0.0045356,0.0031663,15725.0000000,-0.0027665,0.0023081
,15737.5000000,0.0020852,0.0001563,15737.5000000,-0.0013558,0.0014191,15737.5000000,-0.0032576,-0.0054457,15737.5000000,0.0029425,-0.0028581
,15750.0000000,-0.0003718,0.0014595,15750.0000000,0.0037073,-0.0030070,15750.0000000,-0.0043818,0.0050970,15750.0000000,-0.0037286,0.0016624
,15762.5000000,-0.0008122,-0.0011992,15762.5000000,-0.0040421,-0.0005808,15762.5000000,0.0052134,-0.0017945,15762.5000000,0.0030963,0.0004583
,15775.0000000,0.0019994,0.0017179,15775.0000000,0.0020743,0.0024014,15775.0000000,-0.0008967,0.0006527,15775.0000000,-0.0021082,-0.0016428
,15787.5000000,-0.0018195,-0.0016330,15787.5000000,-0.0020741,-0.0009115,15787.5000000,0.0018324,0.0010755,15787.5000000,0.0019697,0.0022947
,15800.0000000,0.0013070,0.0008070,15800.0000000,0.0030310,0.0003880,15800.0000000,-0.0019481,-0.0040265,15800.0000000,-0.0011205,-0.0021661
,15812.5000000,-0.0012845,-0.0016386,15812.5000000,-0.0025738,-0.0017044,15812.5000000,-0.0012198,0.0020784,15812.5000000,0.0003060,0.0003875
,15825.0000000,0.0000967,0.0016888,15825.0000000,-0.0011486,-0.0063895,15825.0000000,0.0063778,0.0007830,15825.0000000,0.0036131,-0.0008153
,15837.5000000,0.0014203,0.0004692,15837.5000000,0.0050288,0.0236026,15837.5000000,-0.0105742,0.0012153,15837.5000000,-0.0109931,0.0063319
,15850.0000000,-0.0008180,-0.0007432,15850.0000000,-0.0025074,-0.0186171,15850.0000000,0.0050764,-0.0023239,15850.0000000,0.0081787,-0.0071870
,15862.5000000,-0.0009116,-0.0003590,15862.5000000,-0.0013049,0.0031255,15862.5000000,0.0007919,-0.0000007,15862.5000000,0.0003055,0.0023863
,15875.0000000,0.0009511,0.0000814,15875.0000000,0.0001817,-0.0011269,15875.0000000,-0.0002861,-0.0009083,15875.0000000,-0.0007676,-0.0010866
,15887.5000000,0.0002453,0.0012798,15887.5000000,0.0007719,0.0011678,15887.5000000,0.0012115,0.0020547,15887.5000000,-0.0006547,0.0013632
,15900.0000000,0.0002938,-0.0003155,15900.0000000,0.0001967,-0.0003244,15900.0000000,-0.0030979,0.0006055,15900.0000000,-0.0004216,0.0003625
,15912.5000000,-0.0015788,-0.0007624,15912.5000000,0.0001844,-0.0002858,15912.5000000,0.0011827,-0.0007352,15912.5000000,0.0009438,-0.0015564
,15925.0000000,0.0013460,-0.0016302,15925.0000000,-0.0003595,0.0005332,15925.0000000,0.0022323,0.0002058,15925.0000000,-0.0006946,0.0008808
,15937.5000000,-0.0010685,0.0027894,15937.5000000,-0.0013035,-0.0007235,15937.5000000,-0.0018131,-0.0012052,15937.5000000,0.0003723,0.0000996
